Date,Time,CPUTemp,Temp,Pres,Lum
2020/4/27,13:50,36.86,21.9,1024.79,27.92
2020/4/27,14:00,36.32,21.9,1024.61,37.08
2020/4/27,14:10,36.86,21.8,1025.17,16.67
2020/4/27,14:20,36.32,21.7,1025.3,19.58
2020/4/27,14:30,36.86,21.7,1025.11,9.17
2020/4/27,14:40,36.32,21.6,1025.2,4.17
2020/4/27,14:50,36.32,21.5,1024.96,5.83
2020/4/27,15:00,36.86,21.9,1025.01,30.42
2020/4/27,15:10,36.32,21.8,1024.6,36.67
2020/4/27,15:20,36.32,21.7,1024.66,25.83
2020/4/27,15:30,36.86,21.6,1025.03,13.75
2020/4/27,15:40,36.32,21.8,1024.74,14.58
2020/4/27,15:50,36.86,21.8,1024.61,19.58
2020/4/27,16:00,36.86,21.9,1024.79,22.92
2020/4/27,16:10,37.39,21.8,1024.91,24.17
2020/4/27,16:20,36.86,21.9,1025.14,35.42
2020/4/27,16:30,36.86,21.7,1025.37,13.33
2020/4/27,16:40,36.32,21.9,1025.38,5
2020/4/27,16:50,36.86,21.8,1025.27,1.25
2020/4/27,17:00,36.86,21.7,1025.31,0
2020/4/27,17:10,36.86,21.8,1025.42,0
2020/4/27,17:20,36.86,22,1025.76,0
2020/4/27,17:30,36.86,21.8,1025.52,0
2020/4/27,17:40,36.86,22,1025.73,0
2020/4/27,17:50,36.32,22,1025.86,0
2020/4/27,18:00,36.32,22.1,1025.86,0
2020/4/27,18:10,36.86,22.1,1025.95,0
2020/4/27,18:20,36.32,22,1025.96,0
2020/4/27,18:30,36.86,21.9,1026.06,0
2020/4/27,18:40,36.86,22.1,1026.18,0
2020/4/27,18:50,36.32,22.1,1026.15,0
2020/4/27,19:00,36.86,22.2,1026.42,0
2020/4/27,19:10,36.86,22.1,1026.53,0
2020/4/27,19:20,36.86,21.9,1026.43,0
2020/4/27,19:30,36.86,21.9,1026.5,0
2020/4/27,19:40,36.32,22,1026.57,0
2020/4/27,19:50,36.86,22,1026.72,0
2020/4/27,20:00,36.86,22,1026.77,0
2020/4/27,20:10,36.86,22,1026.75,0
2020/4/27,20:20,36.32,22.1,1026.83,0
2020/4/27,20:30,36.86,22,1026.8,0
2020/4/27,20:40,36.32,22,1026.9,0
2020/4/27,20:50,36.32,22,1026.74,0
2020/4/27,21:00,36.86,22,1026.58,0
2020/4/27,21:10,36.32,21.9,1026.35,0
2020/4/27,21:20,36.86,22.1,1026.13,0
2020/4/27,21:30,36.32,21.9,1026.15,0
2020/4/27,21:40,36.32,21.9,1026.08,0
2020/4/27,21:50,36.32,22,1025.95,0
2020/4/27,22:00,36.32,21.8,1026.03,0
2020/4/27,22:10,35.78,21.8,1025.89,0
2020/4/27,22:20,36.86,21.7,1025.83,0
2020/4/27,22:30,36.32,21.8,1025.82,0
2020/4/27,22:40,36.32,21.9,1025.7,0
2020/4/27,22:50,36.32,21.9,1025.77,0
2020/4/27,23:00,36.86,21.9,1025.56,0
2020/4/27,23:10,36.32,21.8,1025.63,0
2020/4/27,23:20,36.32,21.8,1025.62,0
2020/4/27,23:30,36.86,21.9,1025.69,0
2020/4/27,23:40,35.78,21.8,1025.64,0
2020/4/27,23:50,36.32,21.8,1025.65,0
2020/4/28,0:00,36.86,21.8,1025.65,0
2020/4/28,0:10,36.86,21.8,1025.5,0
2020/4/28,0:20,36.32,21.7,1025.54,0
2020/4/28,0:30,36.32,21.7,1025.37,0
2020/4/28,0:40,35.78,21.8,1025.56,0
2020/4/28,0:50,36.32,21.6,1025.43,0
2020/4/28,1:00,36.32,21.8,1025.27,0
2020/4/28,1:10,36.32,21.7,1025.22,0
2020/4/28,1:20,36.86,21.7,1025.03,0
2020/4/28,1:30,36.32,21.7,1025.07,0
2020/4/28,1:40,35.78,21.7,1024.99,0
2020/4/28,1:50,35.78,21.8,1024.87,0
2020/4/28,2:00,35.78,21.8,1024.79,0
2020/4/28,2:10,35.78,21.7,1024.75,0
2020/4/28,2:20,36.32,21.6,1024.74,0
2020/4/28,2:30,36.32,21.7,1024.7,0
2020/4/28,2:40,36.32,21.7,1024.9,0
2020/4/28,2:50,36.32,21.6,1024.82,0
2020/4/28,3:00,36.32,21.8,1024.98,0
2020/4/28,3:10,36.32,21.6,1024.94,0
2020/4/28,3:20,36.32,21.8,1024.98,0
2020/4/28,3:30,36.32,21.7,1025.14,1.67
2020/4/28,3:40,35.78,21.7,1025.14,5.83
2020/4/28,3:50,35.78,21.7,1025.19,12.5
2020/4/28,4:00,35.78,21.6,1025.25,20.42
2020/4/28,4:10,35.78,21.5,1025.3,29.58
2020/4/28,4:20,36.32,21.5,1025.32,38.75
2020/4/28,4:30,36.32,21.5,1025.38,48.33
2020/4/28,4:40,35.78,21.6,1025.27,56.25
2020/4/28,4:50,36.32,21.5,1025.29,64.17
2020/4/28,5:00,36.86,21.5,1025.39,71.67
2020/4/28,5:10,35.78,21.5,1025.36,78.33
2020/4/28,5:20,36.32,21.5,1025.5,84.58
2020/4/28,5:30,35.78,21.5,1025.57,89.58
2020/4/28,5:40,36.32,21.5,1025.65,94.58
2020/4/28,5:50,36.32,21.4,1025.47,98.33
2020/4/28,6:00,36.32,21.3,1025.58,102.5
2020/4/28,6:10,36.86,21.3,1025.53,106.67
2020/4/28,6:20,36.86,21.6,1025.53,110.42
2020/4/28,6:30,36.86,21.3,1025.5,113.33
2020/4/28,6:40,36.86,21.5,1025.51,117.08
2020/4/28,6:50,36.32,21.3,1025.59,120
2020/4/28,7:00,36.86,21.3,1025.52,120.83
2020/4/28,7:10,36.32,21.3,1025.43,123.75
2020/4/28,7:20,36.32,21.4,1025.62,126.25
2020/4/28,7:30,37.39,21.4,1025.46,128.33
2020/4/28,7:40,36.32,21.4,1025.49,129.17
2020/4/28,7:50,36.86,21.4,1025.49,130.83
2020/4/28,8:00,37.39,21.4,1025.41,131.25
2020/4/28,8:10,36.86,21.4,1025.3,131.67
2020/4/28,8:20,36.86,21.4,1025.3,132.5
2020/4/28,8:30,36.86,21.4,1025.07,133.75
2020/4/28,8:40,36.32,21.4,1025.11,133.33
2020/4/28,8:50,36.32,21.5,1024.9,135
2020/4/28,9:00,36.86,21.5,1024.87,135.42
2020/4/28,9:10,36.32,21.5,1024.78,135.42
2020/4/28,9:20,36.86,21.5,1024.53,136.25
2020/4/28,9:30,36.86,21.5,1024.45,136.25
2020/4/28,9:40,36.32,21.5,1024.3,136.25
2020/4/28,9:50,36.32,21.5,1023.98,136.67
2020/4/28,10:00,37.39,21.5,1023.83,137.5
2020/4/28,10:10,37.39,21.5,1023.71,138.75
2020/4/28,10:20,36.86,21.5,1023.63,139.17
2020/4/28,10:30,36.86,21.5,1023.44,140.42
2020/4/28,10:40,36.32,21.5,1023.18,140.83
2020/4/28,10:50,36.86,21.5,1022.98,141.67
2020/4/28,11:00,36.86,21.6,1022.83,142.08
2020/4/28,11:10,36.86,21.5,1022.65,142.92
2020/4/28,11:20,36.86,21.6,1022.46,144.17
2020/4/28,11:30,36.86,21.6,1022.3,145.83
2020/4/28,11:40,36.86,21.7,1022.2,147.5
2020/4/28,11:50,36.86,21.6,1022.02,149.58
2020/4/28,12:00,37.93,21.6,1021.88,151.25
2020/4/28,12:10,37.39,21.6,1021.79,152.08
2020/4/28,12:20,37.39,21.7,1021.64,153.75
2020/4/28,12:30,37.39,21.7,1021.43,155.42
2020/4/28,12:40,36.32,21.7,1021.17,158.33
2020/4/28,12:50,36.86,21.7,1021.03,160
2020/4/28,13:00,37.39,21.8,1020.83,162.5
2020/4/28,13:10,36.86,21.7,1020.76,165.42
2020/4/28,13:20,36.86,21.7,1020.63,167.08
2020/4/28,13:30,37.39,21.8,1020.6,171.67
2020/4/28,13:40,37.39,21.8,1020.39,175
2020/4/28,13:50,36.86,21.8,1020.31,178.33
2020/4/28,14:00,36.86,21.8,1020.37,181.67
2020/4/28,14:10,36.86,21.8,1020.42,187.08
2020/4/28,14:20,36.86,21.8,1020.38,192.08
2020/4/28,14:30,36.86,21.8,1020.1,198.75
2020/4/28,14:40,36.86,21.9,1020.07,205.83
2020/4/28,14:50,37.39,21.9,1020.14,211.67
2020/4/28,15:00,37.93,22,1020.05,218.33
2020/4/28,15:10,37.39,22,1020.06,222.5
2020/4/28,15:20,37.93,22.1,1020.08,227.08
2020/4/28,15:30,37.39,22.2,1020.01,227.92
2020/4/28,15:40,37.39,22.3,1019.94,216.67
2020/4/28,15:50,37.93,22.4,1019.94,206.67
2020/4/28,16:00,37.93,22.4,1019.88,181.25
2020/4/28,16:10,37.93,22.4,1019.87,140
2020/4/28,16:20,37.93,22.4,1019.91,84.17
2020/4/28,16:30,37.93,22.4,1019.81,40.83
2020/4/28,16:40,36.86,22.3,1019.86,15.42
2020/4/28,16:50,37.93,22.2,1019.91,4.17
2020/4/28,17:00,38.47,22.1,1019.9,0.42
2020/4/28,17:10,37.39,22.1,1019.93,0
2020/4/28,17:20,37.93,22,1020.16,0
2020/4/28,17:30,37.93,22,1020.09,0
2020/4/28,17:40,36.86,21.9,1020,0
2020/4/28,17:50,36.86,21.9,1020.13,0
2020/4/28,18:00,36.86,21.9,1020.2,0
2020/4/28,18:10,36.86,22,1020.11,0
2020/4/28,18:20,36.86,22,1020.06,0
2020/4/28,18:30,37.93,21.9,1020.21,0
2020/4/28,18:40,36.86,21.8,1020.27,0
2020/4/28,18:50,36.86,21.8,1020.43,0
2020/4/28,19:00,37.39,22,1020.64,0
2020/4/28,19:10,36.86,21.8,1020.71,0
2020/4/28,19:20,36.32,22.1,1020.8,0
2020/4/28,19:30,36.86,22.1,1020.69,0
2020/4/28,19:40,36.86,21.8,1020.65,0
2020/4/28,19:50,36.86,21.7,1020.57,0
2020/4/28,20:00,36.86,21.6,1020.74,0
2020/4/28,20:10,36.86,21.8,1020.69,0
2020/4/28,20:20,36.86,21.7,1020.66,0
2020/4/28,20:30,36.86,21.7,1020.61,0
2020/4/28,20:40,36.86,21.7,1020.59,0
2020/4/28,20:50,36.32,21.7,1020.46,0
2020/4/28,21:00,36.86,21.6,1020.46,0
2020/4/28,21:10,36.86,21.7,1020.2,0
2020/4/28,21:20,36.86,21.6,1020.14,0
2020/4/28,21:30,36.86,21.7,1020.11,0
2020/4/28,21:40,36.86,21.7,1020.12,0
2020/4/28,21:50,36.86,21.7,1020.05,0
2020/4/28,22:00,37.39,21.8,1019.93,0
2020/4/28,22:10,37.39,21.7,1019.81,0
2020/4/28,22:20,36.86,21.9,1019.87,0
2020/4/28,22:30,36.86,21.7,1019.84,0
2020/4/28,22:40,36.86,21.8,1019.6,0
2020/4/28,22:50,36.86,21.6,1019.42,0
2020/4/28,23:00,36.32,21.6,1019.53,0
2020/4/28,23:10,36.86,21.6,1019.4,0
2020/4/28,23:20,36.86,21.7,1019.4,0
2020/4/28,23:30,36.32,21.9,1019.26,0
2020/4/28,23:40,36.86,21.7,1019.22,0
2020/4/28,23:50,36.86,21.6,1019.15,0
2020/4/29,0:00,37.39,21.7,1019.11,0
2020/4/29,0:10,36.86,21.9,1019.05,0
2020/4/29,0:20,36.86,21.8,1018.89,0
2020/4/29,0:30,36.86,21.8,1018.76,0
2020/4/29,0:40,36.86,21.7,1018.61,0
2020/4/29,0:50,36.32,21.9,1018.48,0
2020/4/29,1:00,36.86,21.9,1018.52,0
2020/4/29,1:10,36.86,21.8,1018.48,0
2020/4/29,1:20,36.86,21.8,1018.48,0
2020/4/29,1:30,36.86,21.9,1018.39,0
2020/4/29,1:40,36.86,22,1018.44,0
2020/4/29,1:50,36.86,21.8,1018.23,0
2020/4/29,2:00,36.86,21.9,1018.29,0
2020/4/29,2:10,36.86,21.8,1018.27,0
2020/4/29,2:20,36.86,22,1018.23,0
2020/4/29,2:30,36.32,21.7,1018.17,0
2020/4/29,2:40,36.86,21.7,1018.15,0
2020/4/29,2:50,36.86,21.8,1018.2,0
2020/4/29,3:00,36.86,21.9,1018.1,0
2020/4/29,3:10,36.32,21.8,1018.07,0
2020/4/29,3:20,36.86,21.9,1018.01,0.42
2020/4/29,3:30,36.86,21.7,1018.11,2.92
2020/4/29,3:40,36.32,21.8,1018.16,8.33
2020/4/29,3:50,36.86,21.7,1018.18,16.25
2020/4/29,4:00,36.86,21.7,1018.29,25.42
2020/4/29,4:10,36.32,21.9,1018.35,35
2020/4/29,4:20,36.86,21.7,1018.51,44.17
2020/4/29,4:30,36.32,21.8,1018.37,52.5
2020/4/29,4:40,36.86,21.7,1018.48,59.58
2020/4/29,4:50,36.86,21.6,1018.52,66.67
2020/4/29,5:00,37.39,21.5,1018.6,72.92
2020/4/29,5:10,36.32,21.6,1018.5,78.75
2020/4/29,5:20,35.78,21.5,1018.62,84.58
2020/4/29,5:30,36.86,21.6,1018.75,89.17
2020/4/29,5:40,36.86,22,1018.65,94.17
2020/4/29,5:50,36.86,21.6,1018.75,97.92
2020/4/29,6:00,37.39,22,1018.85,101.67
2020/4/29,6:10,37.39,21.7,1018.8,105.42
2020/4/29,6:20,36.86,21.6,1019.02,107.92
2020/4/29,6:30,36.86,21.7,1018.98,111.25
2020/4/29,6:40,36.32,21.7,1019.1,114.17
2020/4/29,6:50,36.86,21.7,1019.08,116.67
2020/4/29,7:00,37.39,21.7,1019.19,118.75
2020/4/29,7:10,37.93,21.7,1019.22,120.83
2020/4/29,7:20,36.86,21.8,1019.07,122.92
2020/4/29,7:30,37.93,21.8,1018.94,124.58
2020/4/29,7:40,36.86,21.8,1018.95,125.42
2020/4/29,7:50,37.39,21.8,1018.79,126.67
2020/4/29,8:00,37.39,21.8,1018.62,127.92
2020/4/29,8:10,36.86,21.8,1018.62,129.17
2020/4/29,8:20,37.39,21.8,1018.62,129.58
2020/4/29,8:30,36.86,21.8,1018.5,130.42
2020/4/29,8:40,36.86,21.9,1018.39,130.42
2020/4/29,8:50,36.86,21.9,1018.32,130.83
2020/4/29,9:00,37.39,21.9,1018.26,131.25
2020/4/29,9:10,37.93,22,1018.24,131.67
2020/4/29,9:20,37.39,22,1018.15,131.67
2020/4/29,9:30,37.39,22,1017.89,132.08
2020/4/29,9:40,37.93,22,1017.85,132.08
2020/4/29,9:50,37.39,22,1017.71,133.33
2020/4/29,10:00,37.93,22.1,1017.56,133.33
2020/4/29,10:10,37.93,22.1,1017.46,134.17
2020/4/29,10:20,37.93,22.1,1017.16,135
2020/4/29,10:30,37.93,22.1,1017.1,135
2020/4/29,10:40,37.93,22.2,1016.9,135.42
2020/4/29,10:50,37.93,22.2,1016.82,135.83
2020/4/29,11:00,36.86,22.2,1016.59,137.08
2020/4/29,11:10,37.93,22.3,1016.44,137.08
2020/4/29,11:20,37.93,22.3,1016.24,138.33
2020/4/29,11:30,37.93,22.3,1016.18,139.58
2020/4/29,11:40,37.39,22.4,1016,141.67
2020/4/29,11:50,37.93,22.4,1015.86,145.42
2020/4/29,12:00,37.93,22.5,1015.79,149.17
2020/4/29,12:10,37.93,22.5,1015.81,153.33
2020/4/29,12:20,37.39,22.6,1015.6,157.5
2020/4/29,12:30,37.93,22.6,1015.4,162.92
2020/4/29,12:40,37.93,22.7,1015.43,170.42
2020/4/29,12:50,37.93,22.7,1015.27,172.92
2020/4/29,13:00,38.47,22.7,1015.16,182.5
2020/4/29,13:10,37.93,22.8,1015,189.17
2020/4/29,13:20,37.93,22.8,1015.01,191.67
2020/4/29,13:30,37.93,22.8,1014.78,166.67
2020/4/29,13:40,37.93,22.8,1014.77,197.92
2020/4/29,13:50,37.93,22.9,1014.96,206.67
2020/4/29,14:00,38.47,22.9,1014.74,165.42
2020/4/29,14:10,37.93,22.9,1014.83,215.83
2020/4/29,14:20,37.93,23,1014.76,185.42
2020/4/29,14:30,38.47,23,1014.71,192.5
2020/4/29,14:40,38.47,23,1014.7,142.92
2020/4/29,14:50,38.47,23,1014.76,150.83
2020/4/29,15:00,38.47,23.1,1014.61,227.08
2020/4/29,15:10,39.01,23.2,1014.55,200
2020/4/29,15:20,38.47,23.2,1014.63,87.92
2020/4/29,15:30,37.93,23.2,1014.73,168.33
2020/4/29,15:40,39.01,23.2,1014.75,150
2020/4/29,15:50,39.01,23.3,1014.71,109.58
2020/4/29,16:00,38.47,23.2,1014.72,28.75
2020/4/29,16:10,39.01,23.2,1014.69,22.08
2020/4/29,16:20,39.01,23.1,1014.69,15.42
2020/4/29,16:30,38.47,23.1,1014.84,9.58
2020/4/29,16:40,38.47,23,1014.64,4.58
2020/4/29,16:50,38.47,23,1014.77,0.83
2020/4/29,17:00,38.47,23,1014.99,0
2020/4/29,17:10,37.93,22.9,1014.99,0
2020/4/29,17:20,37.93,22.9,1014.99,0
2020/4/29,17:30,38.47,22.8,1015,0
2020/4/29,17:40,37.93,22.8,1015.21,0
2020/4/29,17:50,38.47,22.8,1015.38,0
2020/4/29,18:00,37.93,22.8,1015.33,0
2020/4/29,18:10,38.47,22.8,1015.48,0
2020/4/29,18:20,37.93,22.7,1015.68,0
2020/4/29,18:30,38.47,22.7,1015.83,0
2020/4/29,18:40,37.93,22.8,1015.9,0
2020/4/29,18:50,37.93,22.7,1016.08,0
2020/4/29,19:00,37.93,22.7,1016.27,0
2020/4/29,19:10,37.93,22.7,1016.31,0
2020/4/29,19:20,37.93,22.7,1016.36,0
2020/4/29,19:30,37.93,22.7,1016.3,0
2020/4/29,19:40,37.93,22.7,1016.31,0
2020/4/29,19:50,37.39,22.7,1016.3,0
2020/4/29,20:00,37.93,22.7,1016.27,0
2020/4/29,20:10,37.93,22.7,1016.28,0
2020/4/29,20:20,37.93,22.7,1016.37,0
2020/4/29,20:30,37.93,22.7,1016.39,0
2020/4/29,20:40,37.39,22.7,1016.3,0
2020/4/29,20:50,37.93,22.6,1016.25,0
2020/4/29,21:00,37.93,22.7,1016.35,0
2020/4/29,21:10,37.93,22.7,1016.28,0
2020/4/29,21:20,37.93,22.6,1016.24,0
2020/4/29,21:30,37.93,22.7,1016.22,0
2020/4/29,21:40,37.93,22.7,1016.05,0
2020/4/29,21:50,37.39,22.7,1015.93,0
2020/4/29,22:00,37.93,22.7,1015.87,0
2020/4/29,22:10,37.93,22.7,1015.79,0
2020/4/29,22:20,37.93,22.7,1015.8,0
2020/4/29,22:30,36.86,22.7,1015.87,0
2020/4/29,22:40,38.47,22.6,1015.61,0
2020/4/29,22:50,37.93,22.7,1015.57,0
2020/4/29,23:00,38.47,22.7,1015.48,0
2020/4/29,23:10,37.93,22.6,1015.37,0
2020/4/29,23:20,37.93,22.7,1015.45,0
2020/4/29,23:30,38.47,22.7,1015.36,0
2020/4/29,23:40,37.93,22.7,1015.28,0
2020/4/29,23:50,37.93,22.7,1015.34,0
2020/4/30,0:00,37.93,22.7,1015.15,0
2020/4/30,0:10,37.93,22.7,1015.04,0
2020/4/30,0:20,37.93,22.7,1014.97,0
2020/4/30,0:30,37.93,22.7,1014.98,0
2020/4/30,0:40,37.93,22.6,1014.98,0
2020/4/30,0:50,37.93,22.6,1014.88,0
2020/4/30,1:00,37.93,22.6,1014.84,0
2020/4/30,1:10,37.93,22.6,1014.98,0
2020/4/30,1:20,37.39,22.6,1014.85,0
2020/4/30,1:30,37.93,22.6,1014.79,0
2020/4/30,1:40,36.86,22.7,1014.78,0
2020/4/30,1:50,37.93,22.8,1014.75,0
2020/4/30,2:00,37.93,22.9,1014.68,0
2020/4/30,2:10,37.93,22.7,1014.84,0
2020/4/30,2:20,37.93,23,1014.68,0
2020/4/30,2:30,37.39,23,1014.76,0
2020/4/30,2:40,37.93,22.8,1014.75,0
2020/4/30,2:50,37.93,22.7,1014.82,0
2020/4/30,3:00,38.47,22.7,1014.73,0
2020/4/30,3:10,37.93,22.8,1014.93,0
2020/4/30,3:20,37.93,23,1014.88,0
2020/4/30,3:30,37.93,22.8,1014.8,2.08
2020/4/30,3:40,37.93,22.9,1014.83,6.25
2020/4/30,3:50,36.86,23,1014.94,13.33
2020/4/30,4:00,37.93,22.9,1014.89,21.67
2020/4/30,4:10,37.93,22.7,1014.93,30.42
2020/4/30,4:20,37.93,22.7,1014.97,39.58
2020/4/30,4:30,37.39,22.6,1015.01,49.17
2020/4/30,4:40,38.47,22.7,1015.22,55
2020/4/30,4:50,37.93,22.7,1015.19,62.08
2020/4/30,5:00,37.93,22.7,1015.24,69.58
2020/4/30,5:10,37.93,22.8,1015.18,75.83
2020/4/30,5:20,37.93,22.8,1015.3,82.5
2020/4/30,5:30,37.93,22.8,1015.31,88.33
2020/4/30,5:40,37.93,22.8,1015.35,93.75
2020/4/30,5:50,37.93,22.8,1015.35,99.17
2020/4/30,6:00,37.93,22.8,1015.45,103.75
2020/4/30,6:10,37.93,22.9,1015.44,107.92
2020/4/30,6:20,37.93,22.9,1015.55,110.83
2020/4/30,6:30,38.47,22.9,1015.55,112.08
2020/4/30,6:40,38.47,23,1015.52,118.33
2020/4/30,6:50,37.93,23,1015.56,120.42
2020/4/30,7:00,37.93,23,1015.54,121.67
2020/4/30,7:10,38.47,23.1,1015.51,124.58
2020/4/30,7:20,38.47,23.1,1015.51,127.5
2020/4/30,7:30,37.93,23.1,1015.36,129.58
2020/4/30,7:40,38.47,23.2,1015.43,131.25
2020/4/30,7:50,38.47,23.2,1015.27,132.92
2020/4/30,8:00,38.47,23.2,1015.25,135.42
2020/4/30,8:10,38.47,23.3,1015.24,136.67
2020/4/30,8:20,37.93,23.3,1015.23,138.33
2020/4/30,8:30,38.47,23.3,1014.98,135.42
2020/4/30,8:40,37.93,23.4,1015.02,138.75
2020/4/30,8:50,38.47,23.4,1014.79,140.42
2020/4/30,9:00,38.47,23.5,1014.86,141.25
2020/4/30,9:10,39.01,23.5,1014.74,141.67
2020/4/30,9:20,39.01,23.5,1014.46,142.92
2020/4/30,9:30,38.47,23.6,1014.43,141.67
2020/4/30,9:40,39.01,23.6,1014.38,138.75
2020/4/30,9:50,39.55,23.7,1014.2,139.17
2020/4/30,10:00,38.47,23.7,1014.14,145.42
2020/4/30,10:10,39.01,23.7,1014.07,143.33
2020/4/30,10:20,39.01,23.8,1013.98,148.75
2020/4/30,10:30,39.01,23.8,1013.78,149.17
2020/4/30,10:40,39.55,23.9,1013.74,151.25
2020/4/30,10:50,39.55,23.9,1013.56,155.42
2020/4/30,11:00,39.01,24,1013.5,154.17
2020/4/30,11:10,39.55,24,1013.15,156.67
2020/4/30,11:20,40.08,24.1,1013.09,160
2020/4/30,11:30,39.55,24.1,1012.84,163.33
2020/4/30,11:40,40.08,24.2,1012.6,158.75
2020/4/30,11:50,39.01,24.3,1012.52,168.75
2020/4/30,12:00,39.55,24.3,1012.26,169.17
2020/4/30,12:10,39.55,24.4,1012.17,167.5
2020/4/30,12:20,39.55,24.4,1012.11,171.25
2020/4/30,12:30,39.55,24.5,1011.9,177.08
2020/4/30,12:40,39.55,24.5,1011.84,178.75
2020/4/30,12:50,40.08,24.5,1011.78,180
2020/4/30,13:00,40.08,24.6,1011.67,177.5
2020/4/30,13:10,40.62,24.6,1011.55,185.83
2020/4/30,13:20,40.08,24.7,1011.47,170.83
2020/4/30,13:30,40.08,24.7,1011.37,175
2020/4/30,13:40,40.08,24.7,1011.37,186.67
2020/4/30,13:50,40.08,24.7,1011.4,184.17
2020/4/30,14:00,39.55,24.8,1011.25,183.75
2020/4/30,14:10,40.08,24.8,1011.14,185
2020/4/30,14:20,40.08,24.9,1011.08,179.58
2020/4/30,14:30,39.55,24.9,1011.3,167.92
2020/4/30,14:40,40.08,25,1011.21,158.75
2020/4/30,14:50,40.08,25.1,1011.03,154.58
2020/4/30,15:00,40.08,25.1,1011,146.25
2020/4/30,15:10,40.62,25.1,1011.12,109.17
2020/4/30,15:20,40.08,25.1,1011.09,61.25
2020/4/30,15:30,40.62,25.1,1011.01,41.25
2020/4/30,15:40,40.08,25.1,1011.06,50.42
2020/4/30,15:50,40.08,25,1011.09,41.25
2020/4/30,16:00,40.08,25,1011.24,24.58
2020/4/30,16:10,40.08,24.9,1011.24,16.25
2020/4/30,16:20,40.62,24.9,1011.3,10.42
2020/4/30,16:30,40.08,24.8,1011.33,5.83
2020/4/30,16:40,40.08,24.8,1011.49,2.5
2020/4/30,16:50,40.08,24.8,1011.57,0.42
2020/4/30,17:00,40.08,24.7,1011.55,0
2020/4/30,17:10,40.08,24.7,1011.71,0
2020/4/30,17:20,39.55,24.7,1011.81,0
2020/4/30,17:30,40.08,24.7,1011.98,0
2020/4/30,17:40,40.08,24.7,1012.04,0
2020/4/30,17:50,39.55,24.6,1012.16,0
2020/4/30,18:00,39.55,24.6,1012.28,0
2020/4/30,18:10,40.08,24.6,1012.28,0
2020/4/30,18:20,40.08,24.6,1012.28,0
2020/4/30,18:30,40.08,24.6,1012.33,0
2020/4/30,18:40,39.55,24.6,1012.43,0
2020/4/30,18:50,40.08,24.6,1012.69,0
2020/4/30,19:00,40.08,24.6,1012.72,0
2020/4/30,19:10,39.55,24.6,1012.75,0
2020/4/30,19:20,40.08,24.6,1012.75,0
2020/4/30,19:30,39.01,24.5,1012.75,0
2020/4/30,19:40,39.55,24.5,1012.81,0
2020/4/30,19:50,40.08,24.5,1012.81,0
2020/4/30,20:00,39.01,24.5,1012.75,0
2020/4/30,20:10,40.08,24.5,1012.73,0
2020/4/30,20:20,40.08,24.5,1012.61,0
2020/4/30,20:30,40.08,24.5,1012.55,0
2020/4/30,20:40,40.08,24.5,1012.58,0
2020/4/30,20:50,39.55,24.5,1012.55,0
2020/4/30,21:00,39.55,24.5,1012.54,0
2020/4/30,21:10,39.01,24.5,1012.58,0
2020/4/30,21:20,39.55,24.5,1012.49,0
2020/4/30,21:30,39.01,24.5,1012.35,0
